dmm_count_1mi,dmm_count_3mi,dmm_count_5mi,dmm_gla_1mi,dmm_gla_3mi,dmm_gla_5mi,dmm_nearest_dist,osm_highway_exits_count_1mi,osm_highway_exits_count_3mi,osm_highway_exits_count_5mi,osm_nearest_exit_dist,store,transitstop_nearest_dist,transitstops
0,0,0,0.0,0.0,0.0,122.56751379299698,0,0,0,8.266582299390329,613800,80.44755439010473,0
0,0,0,0.0,0.0,0.0,224.95465614209144,1,1,1,0.1049854257203919,1718100,159.18881689179605,0
0,0,0,0.0,0.0,0.0,61.46982448852065,1,8,21,0.9504056895964922,4829300,20.845159477827902,0
0,0,0,0.0,0.0,0.0,70.21628622583079,0,29,39,1.189326505398678,4520900,15.295313929775585,0
0,0,0,0.0,0.0,0.0,43.074945632298494,5,16,23,0.7381301423850503,245200,0.5358074616958199,0
0,0,0,0.0,0.0,0.0,198.7660045316175,7,23,92,0.4428648552335767,3471900,180.628738778326,0
0,0,0,0.0,0.0,0.0,122.42255420882296,0,26,33,1.4345363164138862,1226500,74.12927694902781,0
0,0,0,0.0,0.0,0.0,56.26419886963882,0,9,31,1.7725432261422496,4947700,19.18784486721816,0
0,0,0,0.0,0.0,0.0,234.47572278601257,0,0,1,4.453102256747752,2198300,371.0600454975916,0
0,0,0,0.0,0.0,0.0,135.78568248155875,4,12,20,0.3382817939192094,1117900,213.76888386137017,0
0,0,0,0.0,0.0,0.0,479.5412388435171,0,0,0,8.13237296003378,5438300,466.86030347489816,0
0,0,0,0.0,0.0,0.0,36.19281314189763,3,8,11,0.6925962771346855,3898100,10.059085150730445,0
0,0,0,0.0,0.0,0.0,460.10453864847614,0,0,0,40.79877804380922,5647000,427.37512467070906,0
0,0,0,0.0,0.0,0.0,352.869463714687,0,5,5,1.91278378062775,3192700,320.0171019292404,0
0,0,0,0.0,0.0,0.0,131.48207354962494,0,0,0,40.9585032409513,1835400,105.88813857417496,0
0,0,0,0.0,0.0,0.0,695.2737999204459,0,0,0,7.552561055807977,1977500,845.0341345088344,0
0,0,0,0.0,0.0,0.0,71.38422678661675,0,0,0,11.524889339362716,2420900,35.21953025235438,0
0,0,0,0.0,0.0,0.0,57.75567758793399,3,12,37,0.641235975238799,2548900,15.253231580990825,0
0,0,0,0.0,0.0,0.0,41.96480330691319,0,9,32,2.5674718717394565,2556200,6.43815846500432,0
0,0,0,0.0,0.0,0.0,176.43476746065085,4,11,14,0.5687073775817135,1088700,109.83253008751716,0
0,0,0,0.0,0.0,0.0,45.771616854804975,5,22,45,0.6971820149309745,1084400,3.477150375238544,0
0,0,0,0.0,0.0,0.0,30.37390085735101,1,21,34,0.8346509605695468,2611900,23.826749828113424,0
0,0,0,0.0,0.0,0.0,33.52897657183283,0,16,19,1.7226433974942386,676100,6.8384606270913935,0
0,0,0,0.0,0.0,0.0,61.112894985398896,4,36,57,0.083480268296887,2925800,15.62212783864428,0
0,0,0,0.0,0.0,0.0,189.61675362024928,1,68,128,1.0297642870659134,1743400,171.6195281652729,0
0,0,0,0.0,0.0,0.0,161.60208323305895,0,9,33,1.434242308723375,592500,296.27594294553097,0
0,0,0,0.0,0.0,0.0,55.9407676782583,3,13,31,0.585191018582948,3194500,13.896682492003883,0
0,0,0,0.0,0.0,0.0,59.21182104985065,0,8,14,2.452580882413296,5671100,21.948083734226223,0
0,0,0,0.0,0.0,0.0,373.2293322384468,5,10,31,0.2082993189956727,2039200,352.48280074614564,0
0,0,0,0.0,0.0,0.0,58.56154020781723,4,11,23,0.2224906687173368,2136700,20.00991299008093,0
0,0,0,0.0,0.0,0.0,109.4456471273595,1,4,4,0.8261324062684375,1711500,323.58884762237045,0
0,0,0,0.0,0.0,0.0,51.283857636404,4,9,18,0.1864111423844408,4813200,31.164185360535186,0
0,0,0,0.0,0.0,0.0,403.6438111570688,0,0,0,30.54235567108704,1429900,326.7243391735362,0
0,0,0,0.0,0.0,0.0,138.29711868298372,0,0,1,4.850152618125223,1665000,92.26819734196248,0
0,0,0,0.0,0.0,0.0,121.40163892736612,8,24,26,0.2864008427381248,613300,76.58512118059572,0
0,0,0,0.0,0.0,0.0,39.09596866107751,2,5,5,0.1604175059450563,2741400,1.457188016913876,0
0,0,0,0.0,0.0,0.0,61.01990385955531,0,5,9,2.3836085812760186,6471700,71.14989570602387,0
0,0,0,0.0,0.0,0.0,82.44737217949603,0,0,0,71.41098815229337,2082500,68.24672296008777,0
0,0,0,0.0,0.0,0.0,47.40222166337153,0,0,6,4.4330106627406405,2557300,54.05005523594322,0
0,0,0,0.0,0.0,0.0,51.73400129758674,0,26,58,1.4801808057430947,1125200,60.03618610549882,0
0,0,0,0.0,0.0,0.0,51.92142818756923,0,0,1,4.977874441092548,5460900,41.75990405010575,0
0,0,0,0.0,0.0,0.0,53.58186867628714,0,5,7,1.3955852563270383,648900,26.479500650994925,0
0,0,0,0.0,0.0,0.0,93.91097285670844,8,24,39,0.4406875752136066,3312100,56.23337332749283,0
0,0,0,0.0,0.0,0.0,40.71590442619079,0,0,0,10.228381770398592,6273100,39.76503339186184,0
0,0,0,0.0,0.0,0.0,365.1466558786525,5,32,55,0.5423124052254128,1151500,344.4808096143095,0
0,0,0,0.0,0.0,0.0,28.383927974673067,1,11,14,0.7730199388775642,1129300,2.1299993949188085,0
0,0,0,0.0,0.0,0.0,51.60408713244594,0,20,42,1.4560332723950522,2397200,19.69442871274953,0
0,0,0,0.0,0.0,0.0,53.64699378106735,3,25,54,0.5903658421911262,2021200,17.237489292870848,0
0,0,0,0.0,0.0,0.0,200.0077679236207,0,4,5,1.7103038492667926,1955200,127.42305238786834,0
0,0,0,0.0,0.0,0.0,40.06644703574855,0,17,55,2.222580012834169,5856000,2.87775528609075,0
0,0,0,0.0,0.0,0.0,598.9878537461284,3,11,16,0.5303814445899625,6092700,559.7789349396307,0
0,0,0,0.0,0.0,0.0,48.87915858576788,1,1,5,0.6984152724347109,3844800,19.911931978593625,0
0,0,0,0.0,0.0,0.0,46.973652721800974,1,20,55,1.006602134057853,4560600,13.607039678334424,0
0,0,0,0.0,0.0,0.0,287.23227077079923,0,2,2,1.3656901322317545,3252200,268.62416011802594,0
0,0,0,0.0,0.0,0.0,50.3079920229652,1,31,61,0.8739003255136303,1765800,15.81899511963462,0
0,0,0,0.0,0.0,0.0,71.94749005302877,0,0,7,4.903033290219088,3221500,29.371983074826414,0
0,0,0,0.0,0.0,0.0,34.70627938349078,0,9,34,2.181888277991177,1459500,18.54206749027407,0
0,0,0,0.0,0.0,0.0,43.67854580799575,0,24,46,1.4187909743528524,761700,7.634188961890927,0
0,0,0,0.0,0.0,0.0,134.9432668758423,4,13,21,0.4367781300185926,2234700,213.2427432555672,0
0,0,0,0.0,0.0,0.0,449.0042447524579,0,0,0,48.17982199618453,1507000,372.6025133989273,0
0,0,0,0.0,0.0,0.0,64.84452251867104,0,6,54,1.425280699202294,2296300,9.828099084249212,0
0,0,0,0.0,0.0,0.0,65.28716514403044,0,19,65,1.8697148792917089,3862400,10.066044972944288,0
0,0,0,0.0,0.0,0.0,39.9748230907059,4,21,34,0.6979961086318324,1562100,4.297268380427098,0
0,0,0,0.0,0.0,0.0,216.25244218333987,13,22,38,0.1484941208582984,5907400,167.77226885665362,0
0,0,0,0.0,0.0,0.0,48.16864274902261,0,25,39,1.2005358035588871,4002400,40.55446437636685,0
0,0,0,0.0,0.0,0.0,50.64933360569508,2,5,9,0.3413610528143659,1646600,64.79043062270742,0
0,0,0,0.0,0.0,0.0,371.90503424891546,2,15,44,0.7016520692272525,764600,345.4367129241666,0
0,0,0,0.0,0.0,0.0,45.89010621873105,9,21,72,0.5562128407213971,5168700,5.253288371057154,0
0,0,0,0.0,0.0,0.0,44.57937148076215,3,14,17,0.177227806193432,5199000,17.43803445612727,0
0,0,0,0.0,0.0,0.0,202.6313465890812,4,11,13,0.3258726635723385,5085400,186.8373515224752,0
0,0,0,0.0,0.0,0.0,380.0746860344494,2,3,3,0.4574736215247853,3552100,351.47359127689555,0
0,0,0,0.0,0.0,0.0,40.184336863238585,3,16,42,0.1862435625362046,4187100,22.22204157960684,0
0,0,0,0.0,0.0,0.0,48.49939209341167,0,14,27,1.5764172628664863,1262700,59.59019624703061,0
0,0,0,0.0,0.0,0.0,166.02052749659845,0,52,135,1.3100563927899231,1724500,130.82091089961128,0
0,0,0,0.0,0.0,0.0,39.45118045057943,6,30,44,0.4403427923708872,3716900,2.603339678478001,0
0,0,0,0.0,0.0,0.0,57.74936940129355,0,44,96,1.543629421254278,2840700,3.277666038790672,0
0,0,0,0.0,0.0,0.0,43.516321066678366,0,7,24,2.309781141037023,1761400,5.472980848740813,0
0,0,0,0.0,0.0,0.0,108.82731660862837,0,0,0,18.6530134989832,4517400,87.26424074300569,0
0,0,0,0.0,0.0,0.0,76.06708821431646,0,4,6,1.7680030250595142,4240100,33.758579506133145,0
0,0,0,0.0,0.0,0.0,92.34708283914682,2,11,33,0.366845815693279,4011000,58.79595360519591,0
0,0,0,0.0,0.0,0.0,236.70912740966924,0,13,56,2.3706282669576884,3091300,319.3389220494094,0
0,0,0,0.0,0.0,0.0,51.95131168833353,3,13,26,0.1340165673897093,1408000,50.39828390745007,0
0,0,1,0.0,0.0,230000.0,4.752596926315702,0,0,29,3.4695565829068773,2136000,1.4390462001124071,0
0,0,0,0.0,0.0,0.0,25.665913641385952,0,6,6,1.5598617993820318,5249400,10.228878682233258,0
0,0,0,0.0,0.0,0.0,45.41448190642481,0,14,33,1.0371290401333928,5303100,26.948496945690987,0
0,0,0,0.0,0.0,0.0,61.00186100188672,0,8,14,1.128472768135844,2313300,23.54674625225932,0
0,0,0,0.0,0.0,0.0,50.43337577595113,0,22,70,2.2462537721692413,2514700,5.408106876542732,0
0,0,0,0.0,0.0,0.0,44.64193956353719,4,11,16,0.3108668698931555,2841200,15.487121312523792,0
0,0,0,0.0,0.0,0.0,43.144978397086,0,1,16,2.94011369480714,5051000,3.2196034435134577,0
0,0,0,0.0,0.0,0.0,123.1807165966384,0,0,0,28.961068361596965,361700,94.6786800598788,0
0,0,0,0.0,0.0,0.0,238.71407281404123,1,13,45,0.4419142547376034,686200,321.3909685314896,0
0,0,0,0.0,0.0,0.0,33.53089490579739,3,3,39,0.1844570715058815,5466500,17.98952009844848,0
0,0,0,0.0,0.0,0.0,53.67211664115244,3,46,104,0.7392874860230616,420500,13.5918587623771,0
0,0,0,0.0,0.0,0.0,368.4016421262202,0,10,59,1.7399739496221356,1156000,342.0296867904311,0
0,0,0,0.0,0.0,0.0,153.15362519503012,0,5,6,1.3584577586914697,1390300,153.02783540947746,0
0,0,0,0.0,0.0,0.0,192.63270172337337,9,57,133,0.3177431481114475,68800,174.737677667537,0
0,0,0,0.0,0.0,0.0,213.27616780087504,12,24,52,0.3293830002283764,4990200,165.19896917589884,0
0,0,0,0.0,0.0,0.0,137.12942623960603,1,9,9,0.8711173930723984,1167800,251.5954467832381,0
0,0,0,0.0,0.0,0.0,187.1731420921429,2,50,128,0.8243868406384733,3903000,169.02591912395883,0
0,0,0,0.0,0.0,0.0,44.64680230414884,0,15,36,1.1805618446370405,6497300,19.34121389483538,0
0,0,0,0.0,0.0,0.0,47.32413780147776,4,47,79,0.670583610235432,766000,7.336723276553303,0
0,0,0,0.0,0.0,0.0,366.2568654744867,7,27,61,0.4515775438108908,5299500,345.9184477461329,0
0,0,0,0.0,0.0,0.0,31.315892399485715,4,29,49,0.6486470155639147,1701200,14.379700719704292,0
0,0,0,0.0,0.0,0.0,47.49232140517756,1,15,33,0.7029777003879056,2106000,14.826454057398411,0
0,0,0,0.0,0.0,0.0,26.1761801437533,2,11,35,0.6574799229487717,3095900,12.413542238881304,0
0,0,0,0.0,0.0,0.0,48.72058230249871,0,46,72,1.084172573675229,1670700,6.438280180569935,0
0,0,0,0.0,0.0,0.0,23.61387438731435,1,5,23,0.8772681403052914,3966700,8.729781646417644,0
0,0,0,0.0,0.0,0.0,127.52393099046174,0,0,0,56.89897524167149,5574200,97.62488957989184,0
0,0,0,0.0,0.0,0.0,52.536297211588845,0,2,10,1.958598576690624,2222100,13.127418585252569,0
0,0,2,0.0,0.0,999000.0,4.875894352524265,3,16,44,0.3106334233395755,1989900,0.9375003879621594,0
0,0,0,0.0,0.0,0.0,187.7592452557942,0,32,126,1.2497391523645494,1133800,169.88300657512596,0
0,0,0,0.0,0.0,0.0,174.55212035172258,0,0,2,3.0717283799147985,793400,101.88060951493354,0
0,0,0,0.0,0.0,0.0,34.24351313539837,4,9,12,0.1688384990202034,4752200,32.51672119973293,0
0,0,0,0.0,0.0,0.0,141.70872192184538,0,20,27,1.225800862982815,3401200,138.4764015878558,0
0,0,0,0.0,0.0,0.0,129.92406828222633,0,1,1,1.840386250319644,3756300,103.31161037325776,0
0,0,0,0.0,0.0,0.0,24.599692360010827,0,6,25,1.499792016390435,2352600,9.161070136300683,0
0,0,0,0.0,0.0,0.0,334.5528119054205,0,0,0,42.93192808440966,4175000,218.65509130082748,0
0,0,0,0.0,0.0,0.0,133.36653861966028,1,7,11,0.8632062784618181,2175500,82.04033989794024,0
0,0,0,0.0,0.0,0.0,65.11107947504325,0,0,3,5.993468884141463,5905100,22.68186355600654,0
0,0,0,0.0,0.0,0.0,71.34697749369768,0,5,10,2.126230272168671,4531800,67.83247272606845,0
0,0,0,0.0,0.0,0.0,367.0258545365583,1,31,63,0.7030613571175699,2324000,346.3460030442809,0
0,0,0,0.0,0.0,0.0,136.8191814174897,0,9,17,2.2171979052415565,1951900,133.58708792141948,0
0,0,0,0.0,0.0,0.0,193.2848278527345,0,59,148,1.6415324756716585,1112300,175.24698709628564,0
0,0,0,0.0,0.0,0.0,69.06993829047023,0,0,7,3.075109863330621,5912300,27.359711530279675,0
0,0,0,0.0,0.0,0.0,168.07331235548756,0,0,0,13.433115709263827,1798900,130.86603091394971,0
0,0,0,0.0,0.0,0.0,98.47780482368611,7,14,21,0.5674466703361378,1687500,58.232777025969575,0
0,0,0,0.0,0.0,0.0,73.78078992597987,3,8,10,0.4933681270430478,5100500,55.10589906181949,0
0,0,0,0.0,0.0,0.0,262.6081986861415,0,19,30,1.5836939421431933,4713600,169.20893673929857,0
0,0,0,0.0,0.0,0.0,224.39409759620747,3,13,13,0.1290893592554326,536800,185.68319367396856,0
0,0,0,0.0,0.0,0.0,51.94087749629819,0,43,81,1.283800092648142,5613800,10.633600248398364,0
0,0,0,0.0,0.0,0.0,708.780072649648,0,7,16,1.1788530460965645,1609100,855.3891235855565,0
0,0,0,0.0,0.0,0.0,402.68292073347726,2,19,37,0.9625096264057912,1392900,274.7367274542945,0
0,0,0,0.0,0.0,0.0,140.7338814909477,0,6,29,1.944671869307896,1635900,137.50647726433957,0
0,0,0,0.0,0.0,0.0,52.56351769325688,6,39,103,0.8025405235902421,2529100,2.675960373615863,0
0,0,0,0.0,0.0,0.0,91.82902927888728,0,0,0,18.343891177649965,2991200,55.51936461211966,0
0,0,0,0.0,0.0,0.0,43.34448892423031,2,11,29,0.4036072910403013,726000,2.351747653167415,0
0,0,0,0.0,0.0,0.0,10.05230642507405,0,2,5,2.5387564198988564,4524700,10.624392710093524,0
0,0,0,0.0,0.0,0.0,395.4412213952927,0,4,5,1.2712122946074813,1985900,348.14852010383817,0
0,0,0,0.0,0.0,0.0,46.07597133982964,3,8,15,0.510260435609783,1681400,12.857381019365215,0
0,0,0,0.0,0.0,0.0,169.16555431703028,0,0,0,14.25144497587339,1748700,151.796206951522,0
0,0,0,0.0,0.0,0.0,138.65020732544875,0,14,16,2.230709899326184,1437600,135.43118167925462,0
0,0,0,0.0,0.0,0.0,56.636916898935176,0,10,24,1.253544193427398,652100,61.692274928948045,0
0,0,0,0.0,0.0,0.0,50.22504126331472,0,15,35,1.9367720840723808,1107400,38.74065136485553,0
0,0,0,0.0,0.0,0.0,45.55682323019111,0,2,2,2.736137288131633,1421400,51.39689861722363,0
0,0,0,0.0,0.0,0.0,101.3691864477804,0,0,0,16.77734405047339,1764300,98.21341931645732,0
0,0,0,0.0,0.0,0.0,40.8865654738829,0,0,13,3.632997680086583,2932400,19.822671677261056,0
0,0,0,0.0,0.0,0.0,364.79558512289793,2,20,52,0.8143588642033642,1311000,343.4198457918582,0
0,0,0,0.0,0.0,0.0,54.23543696726631,0,21,100,1.2103826997538498,525400,13.02177256823613,0
0,0,0,0.0,0.0,0.0,56.9391472296099,0,10,41,1.8502037309706776,691500,17.41770482211453,0
0,0,0,0.0,0.0,0.0,184.0947923520077,12,36,94,0.2021080582796274,2059200,166.00213533922235,0
0,0,0,0.0,0.0,0.0,54.437443075293615,0,1,3,2.8264361882892524,1531800,32.878895065795625,0
0,0,0,0.0,0.0,0.0,61.08962563047719,4,59,130,0.9870865626415134,5447200,9.034226718868451,0
0,0,0,0.0,0.0,0.0,164.56947633408706,0,0,0,69.32119721090874,1429100,188.3368959993198,0
0,0,0,0.0,0.0,0.0,51.387929706740834,0,0,3,4.809445666082037,1157500,55.13473776606598,0
0,0,0,0.0,0.0,0.0,195.70069319826004,5,5,18,0.0931923943082346,2480600,176.7477211671956,0
0,0,0,0.0,0.0,0.0,54.93540912733789,7,60,107,0.3013399356391061,5518700,1.1159676293524194,0
0,0,0,0.0,0.0,0.0,64.69526635556959,2,2,9,0.6250200451798616,1424800,29.05813521748606,0
0,0,0,0.0,0.0,0.0,57.42231025035026,0,65,133,1.329843136129169,5746000,7.254866972660886,0
0,0,0,0.0,0.0,0.0,100.0433199393092,0,0,0,70.36355147375737,1685400,87.42335380142924,0
0,0,0,0.0,0.0,0.0,42.36442443787913,4,36,50,0.8262363163032963,1355600,35.20326320648474,0
0,0,0,0.0,0.0,0.0,167.83778495044015,0,39,107,1.593299895962963,5161600,132.2504749748817,0
0,0,0,0.0,0.0,0.0,94.42310162451952,0,6,8,1.1376827763670103,1320200,42.30181012778667,0
0,0,0,0.0,0.0,0.0,67.06352577038315,8,13,17,0.2465921796899983,3071000,30.26330586011216,0
0,0,0,0.0,0.0,0.0,52.09270011567085,2,8,22,0.7053868013244755,2522300,21.669782538385487,0
0,0,0,0.0,0.0,0.0,53.01558034366619,7,53,106,0.1612697788827475,2699400,2.4443480185962736,0
0,0,0,0.0,0.0,0.0,49.15543089489901,5,18,42,0.2564743568932774,1901300,59.54976645298449,0
0,0,0,0.0,0.0,0.0,160.24132290749426,0,0,0,5.773002657540422,1340700,160.03540358391717,0
0,0,0,0.0,0.0,0.0,109.67789842986296,0,5,5,1.8996785719615432,1814800,52.58840716777499,0
0,0,0,0.0,0.0,0.0,65.19310595516987,14,29,44,0.199301000512364,1654700,28.395109436210667,0
0,0,0,0.0,0.0,0.0,29.983091723144355,10,18,33,0.1632656189204299,5319500,23.256547623787714,0
0,0,1,0.0,0.0,230000.0,4.637206330498345,4,28,41,0.7161333751184181,513100,4.71464466474662,0
0,0,0,0.0,0.0,0.0,193.5034642410217,0,17,96,1.4975013428162376,4270000,175.9818946024564,0
0,0,0,0.0,0.0,0.0,52.03807717561102,2,20,39,0.517181513932584,5574700,20.74532275612997,0
0,0,0,0.0,0.0,0.0,46.033742239138974,0,2,64,2.393186125878453,1576700,3.763326873203404,0
0,0,0,0.0,0.0,0.0,53.64708486146121,3,11,50,0.7140431741181751,655600,14.116408700025977,0
0,0,0,0.0,0.0,0.0,53.99580925261227,8,24,61,0.4273417128361839,25700,13.165978346845126,0
0,0,0,0.0,0.0,0.0,136.81896557577844,6,9,34,0.7404869325164457,473400,133.60768192342758,0
0,0,0,0.0,0.0,0.0,91.95041802583776,1,10,11,0.9078687826679086,5614200,37.06226482856885,0
0,0,0,0.0,0.0,0.0,57.44176326507439,0,29,121,1.2724451440010078,3809500,2.34522185583343,0
0,0,0,0.0,0.0,0.0,43.49459655366413,0,9,22,1.3990353675610157,1439200,12.640105855806018,0
0,0,0,0.0,0.0,0.0,37.3734078581797,2,5,28,0.7646126791949142,2461400,33.38075794002997,0
0,0,0,0.0,0.0,0.0,50.5468737664016,9,75,113,0.3366581712866807,700000,10.291104498897427,0
0,0,0,0.0,0.0,0.0,167.0262060028337,7,36,111,0.5924662619890794,1456000,131.9005857068122,0
0,0,0,0.0,0.0,0.0,51.49302524809259,0,2,15,2.8210767936765,3802100,24.732091762442334,0
0,0,0,0.0,0.0,0.0,155.9240484604093,0,0,0,25.30590731702077,5970400,129.94446464209918,0
0,0,0,0.0,0.0,0.0,89.32773240638483,0,10,12,2.166468870993901,5614300,34.37443932346293,0
0,0,0,0.0,0.0,0.0,59.55262202457303,2,2,9,0.2028322341728714,5017800,24.476356521396472,0
0,0,0,0.0,0.0,0.0,60.81581766038632,1,19,38,0.8327779057512689,1417100,10.173828042185775,0
0,0,0,0.0,0.0,0.0,191.0479170502545,0,15,75,1.5670306658500055,2380400,172.57633892436286,0
0,0,0,0.0,0.0,0.0,171.25844289979804,0,0,3,5.997558326468222,4324800,152.77482015836318,0
0,0,0,0.0,0.0,0.0,54.402603898241445,0,9,48,1.1140095878031395,4185300,11.979660304007414,0
0,0,0,0.0,0.0,0.0,75.62643309246897,3,13,20,0.6952317521091134,711300,75.90040755421064,0
0,0,0,0.0,0.0,0.0,248.5733205033948,0,0,0,88.82051860912289,3622600,188.9481332246997,0
0,0,0,0.0,0.0,0.0,212.42382409895544,13,23,56,0.2166071059670886,2705400,164.38332356381528,0
0,0,0,0.0,0.0,0.0,31.6332542894751,0,27,49,1.5468459959591414,2791400,14.294804029701364,0
0,0,0,0.0,0.0,0.0,6.97193508835715,0,4,7,1.5965390948499372,714300,17.63962599011756,0
0,0,0,0.0,0.0,0.0,713.2909244091404,5,12,45,0.7320129317615957,2802000,859.9943203249127,0
0,0,0,0.0,0.0,0.0,137.70469529775457,3,8,16,0.8781277708401737,1729400,134.47715080035394,0
0,0,0,0.0,0.0,0.0,133.6821029017296,0,0,0,16.14993356918379,3366600,122.97528803633794,0
0,0,0,0.0,0.0,0.0,107.92021968880782,0,0,0,48.46291267319008,2055100,91.14456905858324,0
0,0,0,0.0,0.0,0.0,168.84999294114476,10,55,105,0.2362128775002283,1322500,133.55518589431946,0
0,0,0,0.0,0.0,0.0,43.814726158161335,0,11,26,1.165838900269942,4648700,2.0475307788065376,0
0,0,0,0.0,0.0,0.0,45.48497223333551,0,3,12,2.5395994812505487,1903100,54.532977355139856,0
0,0,0,0.0,0.0,0.0,209.90624503690955,0,10,14,1.019839733104078,6007400,191.7429559629791,0
0,0,0,0.0,0.0,0.0,191.1360742648491,1,6,7,0.960850122772971,709700,271.41116837384743,0
0,0,0,0.0,0.0,0.0,72.81834643445956,9,25,36,0.6698210338601676,1635000,17.90341027810508,0
0,0,0,0.0,0.0,0.0,720.0266523863484,4,11,21,0.4116718113389848,2104800,867.8094937037346,0
0,0,0,0.0,0.0,0.0,46.10605187146232,0,16,68,1.381699554047087,1330500,36.31896008898909,0
0,0,0,0.0,0.0,0.0,51.3701780943472,2,10,20,0.5174621085779249,2462400,22.73018658350184,0
0,0,0,0.0,0.0,0.0,66.7691865737097,0,8,43,1.0957119551260603,1804000,30.85272729675156,0
0,0,0,0.0,0.0,0.0,132.68542824550084,0,8,14,1.211762874079635,6398700,129.41249248409716,0
0,0,0,0.0,0.0,0.0,47.60055242284538,0,25,75,2.2206647178869785,4760300,5.595724133755276,0
0,0,0,0.0,0.0,0.0,153.50512446975432,0,0,0,8.49597970753367,5438400,153.29597398415302,0
0,0,0,0.0,0.0,0.0,36.28319776439658,0,3,28,2.698481631414028,2394500,12.933919328340098,0
0,0,0,0.0,0.0,0.0,96.77845310693397,2,3,9,0.2219973262705709,1821400,43.33271262549533,0
0,0,0,0.0,0.0,0.0,230.08410219466853,0,0,0,19.22702797507245,7015600,189.7636129661627,0
0,0,0,0.0,0.0,0.0,46.747679427931,1,20,37,0.9707252797496844,3304100,16.597375964933963,0
0,0,0,0.0,0.0,0.0,210.8905517610356,0,0,0,87.26175783013171,1677400,191.95181806072767,0
0,0,0,0.0,0.0,0.0,82.53243158677691,0,0,1,3.9938401286212186,6087400,41.51069716909622,0
0,0,0,0.0,0.0,0.0,662.2510275585246,0,0,0,7.541565345778608,2148700,818.9617335721699,0
0,0,0,0.0,0.0,0.0,373.5209360018929,0,16,38,1.538119522689205,5087700,351.9790899603992,0
0,0,0,0.0,0.0,0.0,517.9712322293819,4,6,6,0.1033849984373411,1431600,696.5093884129992,0
0,0,0,0.0,0.0,0.0,80.34356043533131,0,0,4,3.838202439479545,702500,80.5238370600386,0
0,0,0,0.0,0.0,0.0,48.019909523512176,5,21,41,0.3680019912475409,2712800,37.33995861503772,0
0,0,0,0.0,0.0,0.0,42.87245109889307,2,14,27,0.870691438150875,5710100,17.865602353495785,0
0,0,0,0.0,0.0,0.0,107.6594534286738,0,0,0,14.471422339486557,5856300,96.05840005196832,0
0,0,0,0.0,0.0,0.0,59.90712724491753,5,25,75,0.2199715626418771,4282600,6.853529153860453,0
0,0,0,0.0,0.0,0.0,364.390734611363,4,31,45,0.3787346098759975,3930000,337.4487543793797,0
0,0,0,0.0,0.0,0.0,194.5658405814846,0,2,3,1.0359032832531772,2771100,269.2530569860768,0
0,0,0,0.0,0.0,0.0,61.49439480669198,0,59,112,1.0914675721702247,2558400,8.626823264556664,0
0,0,0,0.0,0.0,0.0,46.121507752994646,3,12,21,0.5963298842048703,1819500,14.123400974221552,0
0,0,0,0.0,0.0,0.0,65.87768753245204,0,0,6,3.3321357003575134,576700,24.085027514749413,0
0,0,0,0.0,0.0,0.0,238.65316848398845,13,43,55,0.6679169979591073,5409300,321.71516537229456,0
0,0,0,0.0,0.0,0.0,134.3821559414555,0,12,26,1.2383924125261574,1199900,131.16448926638762,0
0,0,0,0.0,0.0,0.0,62.64789621748432,5,23,66,0.4935193136445656,2980300,8.073544056746844,0
0,0,0,0.0,0.0,0.0,56.401893806677634,2,26,52,0.3614950390306258,2427000,65.19622737806128,0
0,0,0,0.0,0.0,0.0,54.968848489620896,0,0,1,5.024519853417102,2168100,67.52833200870201,0
0,0,0,0.0,0.0,0.0,42.349481919270175,0,5,24,2.878980943057296,3859900,4.607283211837179,0
0,0,0,0.0,0.0,0.0,55.01264477758481,0,7,26,1.7598417111223958,4270100,24.792153791259253,0
0,0,0,0.0,0.0,0.0,114.08393985407228,11,13,18,0.1654477009891226,5252200,76.24389249592235,0
0,0,0,0.0,0.0,0.0,80.47331475914777,0,2,3,2.134130533294861,1317700,64.66144032276596,0
0,0,0,0.0,0.0,0.0,175.66371933728226,0,0,3,4.367038222420471,2226800,237.41101022281413,0
0,0,0,0.0,0.0,0.0,43.69753964435937,4,13,30,0.3964944660624554,1010000,21.1736374528637,0
0,0,0,0.0,0.0,0.0,34.23080862696845,4,20,42,0.2014967489774016,3141800,7.3423626718175505,0
0,0,0,0.0,0.0,0.0,126.23756776706227,0,0,0,56.87141722080907,1380300,121.87104156244476,0
0,0,0,0.0,0.0,0.0,138.3848680952848,1,7,21,0.4050765280823393,3008700,135.17123979192738,0
0,0,0,0.0,0.0,0.0,192.35087343082083,5,52,105,0.8862257251241277,3324100,174.58335211652675,0
0,0,0,0.0,0.0,0.0,49.420345593036366,8,21,43,0.5986170286048585,1407300,12.365770455967976,0
0,0,0,0.0,0.0,0.0,44.41996558391833,0,17,66,2.563122117578969,5821800,35.817802674498324,0
0,0,0,0.0,0.0,0.0,37.63819252300072,0,9,53,2.050621147193924,765400,5.521256694581425,0
0,0,0,0.0,0.0,0.0,230.23822044323123,2,11,12,0.5999143043145178,1128400,158.1789515815858,0
0,0,0,0.0,0.0,0.0,122.751086785808,0,23,31,1.9276483208822075,5250400,74.13281382456023,0
0,0,0,0.0,0.0,0.0,14.862259559063078,0,4,7,1.761957852304542,1375600,10.97754708272662,0
