__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_adjacent,sis_5_mi,sis_ta,__success,__errors
36.736358864821874,-119.7556142785742,36.736358864821874,-119.7556142785742,6502800,88,0,0,0,0,0,0,0,4,2,60190026022,3,8,817,59,113,2,24,110,0,8,0,17,2,True,0
37.10928919117544,-93.05751031739132,37.10928919117544,-93.05751031739132,2204000,88,0,0,0,0,0,0,0,7,4,292254703013,7,4,549,4,4,4,4,77,0,0,0,0,0,True,0
38.048101,-77.358427,38.048101,-77.358427,3393000,88,0,0,0,0,0,0,0,7,2,510330303002,7,1,692,1,1,1,1,70,0,0,0,0,0,True,0
30.487410658460263,-90.8718407119106,30.487410658460263,-90.8718407119106,1490700,88,0,0,0,0,0,0,0,7,3,220630404012,6,8,426,13,21,0,19,66,0,1,0,2,1,True,0
39.650406708766894,-105.00839387217866,39.650406708766894,-105.00839387217866,4440400,88,0,0,0,0,0,0,0,4,1,80050060001,4,9,1860,59,141,1,44,232,0,5,0,8,3,True,0
38.98031414814536,-76.7341158100513,38.98031414814536,-76.7341158100513,502800,88,0,0,0,0,0,0,0,6,1,240338004024,5,9,2523,30,58,6,21,361,0,1,0,4,1,True,0
45.192824,-123.211721,45.192824,-123.211721,493900,88,0,0,0,0,0,0,0,6,1,410710308023,5,1,1125,12,15,1,2,184,0,0,0,1,0,True,0
39.668478087953126,-104.8625558303578,39.668478087953126,-104.8625558303578,3097000,88,0,0,0,0,0,0,0,4,1,80050803002,3,16,1860,65,182,3,32,232,1,9,0,18,4,True,0
38.78661286899089,-84.89096507901954,38.78661286899089,-84.89096507901954,3931300,89,0,0,0,0,0,0,0,7,2,210779601013,7,1,1396,1,1,1,2,131,0,0,0,0,0,True,0
39.250755,-81.605583,39.250755,-81.605583,4672800,89,0,0,0,0,0,0,0,6,5,541070109023,6,0,93,19,53,0,10,14,0,1,0,5,1,True,0
38.25039517821112,-85.74289425964092,38.25039517821112,-85.74289425964092,5883700,89,0,0,0,0,0,0,0,4,2,211110059003,4,13,934,61,125,0,28,113,1,7,0,13,4,True,0
34.097669376771364,-118.34310901251754,34.097669376771364,-118.34310901251754,174000,89,0,0,0,0,0,0,0,3,1,60371901001,2,22,6752,88,226,3,30,875,4,17,0,43,8,True,0
28.08708516500623,-82.4583419487768,28.08708516500623,-82.4583419487768,1906800,89,0,0,0,0,0,0,0,4,1,120570112043,4,7,2022,59,123,6,14,205,1,4,0,10,1,True,0
37.65112,-77.397412,37.65112,-77.397412,1986900,89,0,0,0,0,0,0,0,7,2,510853209003,6,7,692,7,65,7,7,70,0,1,0,6,1,True,0
25.702296626529268,-80.38291304965341,25.702296626529268,-80.38291304965341,2315000,89,0,0,0,0,0,0,0,5,1,120860156001,3,6,1509,56,144,2,28,243,0,9,0,28,3,True,0
42.30649103120942,-74.25227725000701,42.30649103120942,-74.25227725000701,3133700,89,0,0,0,0,0,0,0,7,7,360390803004,7,0,400,0,0,0,0,80,0,0,0,0,0,True,0
40.675267,-111.866366,40.675267,-111.866366,164100,89,0,0,0,0,0,0,0,4,2,490351119031,3,7,1488,58,171,2,18,164,0,7,0,15,2,True,0
43.44896278127415,-96.82681730366878,43.44896278127415,-96.82681730366878,2213500,89,0,0,0,0,0,0,0,7,4,460830101012,7,0,298,0,18,0,0,60,0,0,0,2,0,True,0
41.295641513272734,-92.65475150461911,41.295641513272734,-92.65475150461911,746700,90,0,0,0,0,0,0,0,7,6,191239507003,6,9,467,9,9,7,9,88,0,0,0,0,0,True,0
40.8406212771214,-73.87917090912136,40.8406212771214,-73.87917090912136,5097900,90,0,0,0,0,0,0,0,2,1,360050361003,1,27,5316,264,459,0,59,535,1,25,0,43,5,True,0
25.80933430832888,-80.19506226447011,25.80933430832888,-80.19506226447011,4073100,90,0,0,0,0,0,0,0,3,1,120860026001,2,12,1509,60,139,0,16,243,1,12,0,29,1,True,0
43.30122247428855,-96.6046748958992,43.30122247428855,-96.6046748958992,2764000,90,0,0,0,0,0,0,0,7,4,460830102002,7,0,298,2,2,0,2,60,0,0,0,0,0,True,0
30.582584,-96.288271,30.582584,-96.288271,96600,90,0,0,0,0,0,0,0,5,4,480410018041,4,8,611,50,76,5,33,58,0,4,0,8,3,True,0
29.785293,-95.467427,29.785293,-95.467427,4639400,90,0,0,0,0,0,0,0,4,1,482015201001,4,9,3674,51,226,7,21,417,1,7,0,29,3,True,0
44.86332246332188,-93.35413225922603,44.86332246332188,-93.35413225922603,1399500,90,0,0,0,0,0,0,0,4,1,270530259035,4,7,1701,31,105,3,10,312,0,3,0,14,0,True,0
33.7350651065514,-117.86722926854192,33.7350651065514,-117.86722926854192,2277100,90,0,0,0,0,0,0,0,3,1,60590746023,2,11,6752,121,294,3,26,875,1,21,0,41,5,True,0
35.337233,-101.381503,35.337233,-101.381503,4891400,90,0,0,0,0,0,0,0,7,4,480659502002,7,2,303,2,2,2,2,31,0,0,0,0,0,True,0
46.26135622171692,-114.1568886562186,46.26135622171692,-114.1568886562186,483600,90,0,0,0,0,0,0,0,7,7,300810005005,7,9,110,10,10,7,10,15,0,0,0,1,0,True,0
29.96875303712286,-90.05086957860414,29.96875303712286,-90.05086957860414,5357900,91,0,0,0,0,0,0,0,4,2,220710018001,3,4,729,57,141,3,19,134,0,12,0,28,1,True,0
40.44020490758626,-80.00251329468553,40.44020490758626,-80.00251329468553,1385700,91,0,0,0,0,0,0,0,3,2,420030201001,3,13,1084,46,103,5,20,199,5,11,0,21,6,True,0
33.031542024472905,-85.07096608817014,33.031542024472905,-85.07096608817014,2047900,91,0,0,0,0,0,0,0,6,6,132859609012,6,4,3583,18,26,4,5,378,0,0,0,1,0,True,0
28.079653252245343,-81.992125607054,28.079653252245343,-81.992125607054,2198200,91,0,0,0,0,0,0,0,6,3,121050120011,5,2,2022,42,71,2,36,205,0,2,0,5,2,True,0
40.7134754727041,-75.22180779918321,40.7134754727041,-75.22180779918321,2402500,91,0,0,0,0,0,0,0,5,3,420950171013,4,2,2431,26,44,2,25,131,0,2,0,4,1,True,0
39.52650867143434,-122.21260181039816,39.52650867143434,-122.21260181039816,1100800,91,0,0,0,0,0,0,0,7,7,60210104003,7,6,161,6,6,6,6,28,0,0,0,0,0,True,0
34.524999656669245,-117.21632053246536,34.524999656669245,-117.21632053246536,6111100,91,0,0,0,0,0,0,0,6,1,60710097142,5,11,6752,13,44,6,16,875,0,1,0,3,1,True,0
40.45009288914025,-80.01816397263232,40.45009288914025,-80.01816397263232,2290000,91,0,0,0,0,0,0,0,3,2,420035627001,3,5,1084,32,99,3,17,199,0,9,0,21,6,True,0
41.58260224678837,-73.03070343325015,41.58260224678837,-73.03070343325015,3845900,91,0,0,0,0,0,0,0,6,3,90093525002,4,6,966,39,59,4,34,175,0,5,0,9,4,True,0
47.317618,-119.554238,47.317618,-119.554238,1118800,91,0,0,0,0,0,0,0,7,5,530250104005,6,7,423,7,7,3,7,76,0,1,0,1,1,True,0
41.438547,-72.015582,41.438547,-72.015582,2450800,92,0,0,0,0,0,0,0,7,4,90117011003,7,0,966,0,12,0,7,175,0,0,0,1,0,True,0
34.1590526320437,-85.67193345742429,34.1590526320437,-85.67193345742429,1345500,92,0,0,0,0,0,0,0,7,7,10199560003,7,1,1105,10,10,1,10,108,0,0,0,0,0,True,0
28.5337571111734,-81.54135569750463,28.5337571111734,-81.54135569750463,3559000,92,0,0,0,0,0,0,0,6,1,120950148081,4,0,1991,44,90,0,56,183,0,2,0,7,4,True,0
34.70411275744433,-86.5888629386418,34.70411275744433,-86.5888629386418,3473600,92,0,0,0,0,0,0,0,5,3,10890025012,5,11,610,40,101,5,29,68,1,3,1,8,2,True,0
33.16278308797305,-117.21865914175024,33.16278308797305,-117.21865914175024,4426800,92,0,0,0,0,0,0,0,5,1,60730199052,4,5,1047,46,92,1,30,137,0,3,0,10,1,True,0
32.952316,-96.959096,32.952316,-96.959096,1221200,92,0,0,0,0,0,0,0,5,1,481130141201,4,6,4433,46,146,4,34,378,0,3,0,12,1,True,0
39.48866034339823,-83.63594172663171,39.48866034339823,-83.63594172663171,4627400,92,0,0,0,0,0,0,0,7,6,390279643001,7,0,1396,0,0,0,0,131,0,0,0,0,0,True,0
38.947634505863526,-92.32745158805484,38.947634505863526,-92.32745158805484,5740700,92,0,0,0,0,0,0,0,4,5,290190005001,4,8,215,77,87,2,27,32,0,6,0,7,2,True,0
39.93711698618482,-120.94947136743744,39.93711698618482,-120.94947136743744,4001800,92,0,0,0,0,0,0,0,7,7,60630001001,7,1,1719,2,2,0,2,251,0,0,0,0,0,True,0
29.679866,-95.424337,29.679866,-95.424337,5606100,92,0,0,0,0,0,0,0,4,1,482013143001,4,20,3674,71,200,8,40,417,1,8,0,26,2,True,0
40.33529138822415,-104.90663172855668,40.33529138822415,-104.90663172855668,1268800,93,0,0,0,0,0,0,0,7,4,81230021024,6,3,1860,3,5,2,4,232,0,0,0,0,0,True,0
39.46746061652971,-76.30638518226303,39.46746061652971,-76.30638518226303,384900,93,0,0,0,0,0,0,0,6,1,240253011072,4,8,1087,28,48,0,31,155,0,3,0,5,3,True,0
21.378211484966844,-157.72928020579533,21.378211484966844,-157.72928020579533,362000,93,0,0,0,0,0,0,0,6,2,150030111042,4,3,475,17,29,3,20,74,0,2,0,3,2,True,0
41.76101593230967,-88.24434990172035,41.76101593230967,-88.24434990172035,4070500,93,0,0,0,0,0,0,0,5,1,170438465172,4,7,4155,55,144,6,39,547,0,5,0,14,3,True,0
39.38016678310886,-76.53710519963599,39.38016678310886,-76.53710519963599,4905400,93,0,0,0,0,0,0,0,5,1,240054401004,3,4,1087,57,132,1,32,155,0,7,0,15,3,True,0
40.776242754676986,-73.47334898440764,40.776242754676986,-73.47334898440764,4440500,93,0,0,0,0,0,0,0,5,1,360595197043,4,3,5316,30,105,1,9,535,0,4,0,12,0,True,0
44.82420699963185,-93.3470508030652,44.82420699963185,-93.3470508030652,4562900,93,0,0,0,0,0,0,0,5,1,270530257013,4,0,1701,31,90,0,16,312,0,3,0,15,2,True,0
37.31449409204384,-82.9431044675093,37.31449409204384,-82.9431044675093,1269700,93,0,0,0,0,0,0,0,7,7,211199603003,7,2,732,2,2,1,2,77,0,0,0,0,0,True,0
38.54185677292504,-90.0138977373476,38.54185677292504,-90.0138977373476,330900,93,0,0,0,0,0,0,0,6,1,171635016042,5,7,1466,23,81,1,26,194,0,2,0,5,2,True,0
33.962859752267995,-84.20706103774397,33.962859752267995,-84.20706103774397,373400,93,0,0,0,0,0,0,0,5,1,131350503092,4,13,3583,44,112,2,39,379,0,4,0,13,2,True,0
33.134897,-94.969318,33.134897,-94.969318,1119100,94,0,0,0,0,0,0,0,7,6,484499503004,7,14,557,20,20,8,20,56,1,1,1,1,1,True,0
41.33091697352987,-81.85698966231669,41.33091697352987,-81.85698966231669,2368100,94,0,0,0,0,0,0,0,6,2,390351861032,5,0,1793,40,66,0,44,282,0,3,0,9,3,True,0
45.670276,-122.50646,45.670276,-122.50646,2230500,94,0,0,0,0,0,0,0,6,1,530110413261,4,4,1125,23,84,2,15,184,1,3,0,12,2,True,0
42.124993973014014,-77.9619203410443,42.124993973014014,-77.9619203410443,1453400,94,0,0,0,0,0,0,0,7,7,360039511003,7,2,501,3,3,2,1,74,0,0,0,0,0,True,0
29.85687,-94.8637,29.85687,-94.8637,4506200,94,0,0,0,0,0,0,0,7,1,480717101001,6,3,3674,11,28,1,13,417,0,0,0,3,0,True,0
32.38106861482066,-82.58951234086081,32.38106861482066,-82.58951234086081,1732200,94,0,0,0,0,0,0,0,7,7,132839602002,7,3,382,3,3,3,3,52,0,0,0,0,0,True,0
42.40186791621722,-73.26591724455675,42.40186791621722,-73.26591724455675,2365500,94,0,0,0,0,0,0,0,7,5,250039131001,7,3,400,5,10,3,4,80,0,1,0,2,0,True,0
40.16470428435969,-83.02069121285687,40.16470428435969,-83.02069121285687,3487600,94,0,0,0,0,0,0,0,6,2,390410115201,4,12,1319,43,95,7,49,160,1,3,1,8,3,True,0
32.5440677608889,-85.9040202735667,32.5440677608889,-85.9040202735667,668900,94,0,0,0,0,0,0,0,7,4,10510304004,7,6,359,8,8,4,8,43,0,0,0,0,0,True,0
35.649120138899896,-78.3945845961638,35.649120138899896,-78.3945845961638,5685800,94,0,0,0,0,0,0,0,7,2,371010402031,5,1,1545,5,22,1,11,179,0,0,0,1,1,True,0
41.6646485169979,-72.72140746092255,41.6646485169979,-72.72140746092255,610600,95,0,0,0,0,0,0,0,5,2,90034941002,4,2,966,31,86,1,21,175,1,6,1,15,3,True,0
41.02005862360784,-76.8545431431992,41.02005862360784,-76.8545431431992,4758200,95,0,0,0,0,0,0,0,7,5,420970803007,7,1,447,3,13,1,13,74,0,0,0,1,1,True,0
41.79622770541583,-86.0798009973448,41.79622770541583,-86.0798009973448,2910800,95,0,0,0,0,0,0,0,7,4,260270018005,7,2,401,2,11,2,4,57,0,0,0,0,0,True,0
37.56798587205755,-84.31311717402555,37.56798587205755,-84.31311717402555,3285100,95,0,0,0,0,0,0,0,7,5,211510113012,6,12,732,17,17,12,17,77,0,2,0,2,2,True,0
42.88357178701696,-85.7070525297388,42.88357178701696,-85.7070525297388,642600,95,0,0,0,0,0,0,0,6,2,260810145021,4,3,854,60,107,1,65,97,0,5,0,8,5,True,0
39.95994572605402,-82.47448980684302,39.95994572605402,-82.47448980684302,3523400,95,0,0,0,0,0,0,0,7,2,390897591003,7,2,1319,6,11,1,7,160,0,1,0,3,1,True,0
44.709003547327264,-73.45372911709609,44.709003547327264,-73.45372911709609,5422300,95,0,0,0,0,0,0,0,6,5,360191009003,5,1,199,19,21,0,18,37,0,3,0,4,3,True,0
34.37282067584805,-88.70126653747366,34.37282067584805,-88.70126653747366,2524500,95,0,0,0,0,0,0,0,7,5,280819502013,7,3,261,3,22,3,13,35,0,0,0,0,0,True,0
33.93138026049183,-84.14691887221838,33.93138026049183,-84.14691887221838,6291300,95,0,0,0,0,0,0,0,5,1,131350504232,4,0,3583,53,105,0,33,378,0,5,0,14,2,True,0
29.785359,-95.820981,29.785359,-95.820981,1518900,95,0,0,0,0,0,0,0,6,1,481576731011,4,17,3674,46,116,3,63,417,1,4,0,9,6,True,0
41.19682193034879,-73.13687925254517,41.19682193034879,-73.13687925254517,200,96,0,0,0,0,0,0,0,5,3,90010807002,4,12,5316,37,58,4,26,535,2,6,0,12,3,True,0
41.5137341044122,-82.93959714399482,41.5137341044122,-82.93959714399482,596600,96,0,0,0,0,0,0,0,7,6,391230505002,6,1,502,3,8,1,8,78,0,0,0,1,1,True,0
44.34606934796942,-69.78976383946193,44.34606934796942,-69.78976383946193,3328700,96,0,0,0,0,0,0,0,6,5,230110102002,6,5,350,22,23,1,15,63,0,2,0,3,2,True,0
40.83087027210589,-73.08817602234942,40.83087027210589,-73.08817602234942,711700,96,0,0,0,0,0,0,0,5,1,361031586043,4,3,5316,35,71,1,28,535,0,5,0,10,5,True,0
35.25394520574899,-106.64896068759886,35.25394520574899,-106.64896068759886,2209900,96,0,0,0,0,0,0,0,6,3,350430107142,4,5,825,32,62,4,33,102,0,1,0,3,1,True,0
43.325695,-90.38109,43.325695,-90.38109,1165800,96,0,0,0,0,0,0,0,7,7,551039704001,7,5,437,9,9,3,9,72,0,0,0,0,0,True,0
42.73590259584655,-78.84054717945106,42.73590259584655,-78.84054717945106,1207800,96,0,0,0,0,0,0,0,6,2,360290132011,5,5,501,16,31,2,17,74,0,3,0,4,2,True,0
35.292864374522324,-89.67446131468965,35.292864374522324,-89.67446131468965,3669200,96,0,0,0,0,0,0,0,7,2,471570209001,6,8,918,10,10,4,12,98,0,0,0,0,0,True,0
32.467969569835304,-84.91220416615427,32.467969569835304,-84.91220416615427,319200,96,0,0,0,0,0,0,0,6,4,132150106022,4,10,322,30,90,3,29,33,0,2,0,8,2,True,0
29.68794373738176,-82.32210275207773,29.68794373738176,-82.32210275207773,71900,96,0,0,0,0,0,0,0,6,4,120010003021,4,0,166,39,64,0,30,22,0,4,0,5,3,True,0
40.549134821293976,-90.5043139517568,40.549134821293976,-90.5043139517568,3060900,97,0,0,0,0,0,0,0,7,6,171090101005,7,2,102,2,2,2,2,19,0,0,0,0,0,True,0
34.12492670525458,-118.05666171858418,34.12492670525458,-118.05666171858418,307300,97,0,0,0,0,0,0,0,4,1,60374318001,3,13,6752,54,169,1,24,875,0,8,0,22,2,True,0
43.61759993449371,-116.39129576129008,43.61759993449371,-116.39129576129008,543200,97,0,0,0,0,0,0,0,5,3,160010103212,4,6,365,62,92,4,42,45,0,6,0,10,5,True,0
41.931281124035394,-72.62816303667753,41.931281124035394,-72.62816303667753,171900,97,0,0,0,0,0,0,0,6,2,90034761002,6,1,966,21,37,1,17,175,0,3,0,5,3,True,0
44.95044654452818,-123.0321110833704,44.95044654452818,-123.0321110833704,2193700,97,0,0,0,0,0,0,0,5,4,410470002001,4,13,1125,70,103,0,33,184,1,8,0,14,5,True,0
35.634551657992205,-87.0148816068071,35.634551657992205,-87.0148816068071,1060100,97,0,0,0,0,0,0,0,6,2,471190104002,6,11,1627,13,37,4,32,202,0,1,0,1,1,True,0
37.93181160101346,-122.058479559107,37.93181160101346,-122.058479559107,1512300,97,0,0,0,0,0,0,0,4,1,60133240013,3,8,1814,48,88,0,28,279,1,6,0,13,3,True,0
38.878838316974175,-121.08072020885388,38.878838316974175,-121.08072020885388,689000,97,0,0,0,0,0,0,0,7,2,60610204022,6,0,1719,2,22,0,6,251,0,0,0,1,0,True,0
29.80198062209623,-91.50042747155712,29.80198062209623,-91.50042747155712,1511600,97,0,0,0,0,0,0,0,7,6,221010414003,7,5,426,5,5,1,5,66,0,0,0,0,0,True,0
34.548160973603046,-112.4384972460719,34.548160973603046,-112.4384972460719,697700,97,0,0,0,0,0,0,0,7,4,40250005002,6,1,2580,22,32,1,27,262,0,2,0,4,3,True,0
34.05063982853159,-118.21557775978896,34.05063982853159,-118.21557775978896,2401700,98,0,0,0,0,0,0,0,3,1,60372035001,2,13,6752,93,291,0,19,875,2,16,0,46,2,True,0
42.1207153312731,-72.58545595812856,42.1207153312731,-72.58545595812856,4605100,98,0,0,0,0,0,0,0,4,3,250138004001,4,8,218,60,107,3,48,38,0,6,0,12,3,True,0
44.05514247898147,-121.262329763863,44.05514247898147,-121.262329763863,2166800,98,0,0,0,0,0,0,0,6,4,410170019021,5,6,59,23,37,5,26,8,0,1,0,2,0,True,0
43.446872091978506,-71.62005273153908,43.446872091978506,-71.62005273153908,2710400,98,0,0,0,0,0,0,0,7,6,330019655981,7,5,2195,11,15,5,15,217,0,1,0,1,1,True,0
37.87136322821926,-122.26791633141494,37.87136322821926,-122.26791633141494,490400,98,0,0,0,0,0,0,0,4,1,60014229002,3,6,1814,37,58,3,17,279,0,4,0,8,2,True,0
32.366667,-95.326516,32.366667,-95.326516,2475300,98,0,0,0,0,0,0,0,6,4,484230001002,5,5,451,33,76,2,30,51,0,2,0,7,1,True,0
21.435659198482973,-158.18422709529952,21.435659198482973,-158.18422709529952,2373500,98,0,0,0,0,0,0,0,6,2,150030097031,4,11,475,11,18,6,12,74,0,0,0,1,0,True,0
40.756244999419486,-73.58810524170552,40.756244999419486,-73.58810524170552,3406400,98,0,0,0,0,0,0,0,4,1,360593040022,4,15,5316,57,147,1,35,535,0,5,0,14,2,True,0
29.70277568912852,-82.39056061911225,29.70277568912852,-82.39056061911225,1197500,98,0,0,0,0,0,0,0,6,4,120010018112,5,2,166,14,71,1,18,23,0,2,0,6,1,True,0
43.039954,-91.139213,43.039954,-91.139213,469000,98,0,0,0,0,0,0,0,7,7,550239606002,7,7,226,8,8,6,8,38,0,0,0,0,0,True,0
34.59599938782619,-98.33424295710311,34.59599938782619,-98.33424295710311,1079100,99,0,0,0,0,0,0,0,7,5,400310020041,7,2,256,4,10,2,4,28,0,0,0,0,0,True,0
41.66752957277362,-72.80450501033805,41.66752957277362,-72.80450501033805,214600,99,0,0,0,0,0,0,0,5,2,90034166002,4,6,966,33,73,3,17,175,0,4,0,13,1,True,0
40.69878667468188,-73.9175127164368,40.69878667468188,-73.9175127164368,4447900,99,0,0,0,0,0,0,0,2,1,360470433002,1,30,5316,166,656,3,43,535,1,14,0,70,3,True,0
36.826581876883935,-107.9931561673398,36.826581876883935,-107.9931561673398,1423300,99,0,0,0,0,0,0,0,7,5,350450006101,7,6,825,8,8,5,8,102,0,0,0,0,0,True,0
33.803903143472944,-118.04406281777088,33.803903143472944,-118.04406281777088,2993200,99,0,0,0,0,0,0,0,4,1,60591101131,3,6,6752,67,232,0,30,875,2,11,0,32,6,True,0
40.88130578105442,-81.42748088377567,40.88130578105442,-81.42748088377567,230600,99,0,0,0,0,0,0,0,5,4,391517119001,5,10,1793,52,83,2,48,282,1,3,0,5,2,True,0
41.60358923624656,-80.30512293121905,41.60358923624656,-80.30512293121905,5641300,99,0,0,0,0,0,0,0,7,5,420391105023,7,0,164,0,0,0,0,25,0,0,0,1,0,True,0
29.764458,-96.185475,29.764458,-96.185475,4873000,99,0,0,0,0,0,0,0,7,1,480157603003,7,0,3674,12,13,0,8,417,0,1,0,1,1,True,0
38.4953473770228,-121.4825143416886,38.4953473770228,-121.4825143416886,4804500,99,0,0,0,0,0,0,0,5,2,60670042021,3,4,1719,69,123,2,40,251,0,6,0,14,4,True,0
35.37550615363635,-81.39559477241258,35.37550615363635,-81.39559477241258,1761600,99,0,0,0,0,0,0,0,7,1,370710306021,7,0,1698,8,8,0,3,151,0,0,0,1,0,True,0
38.86688568451091,-76.98465780947957,38.86688568451091,-76.98465780947957,2814800,100,0,0,0,0,0,0,0,3,1,110010076015,2,5,2523,61,211,0,16,361,0,15,0,45,5,True,0
44.49191926431545,-92.90683208265035,44.49191926431545,-92.90683208265035,1185200,100,0,0,0,0,0,0,0,7,6,270490806001,7,1,1701,1,1,1,1,312,0,0,0,0,0,True,0
35.14120276773085,-120.641447767979,35.14120276773085,-120.641447767979,1951600,100,0,0,0,0,0,0,0,6,4,60790117042,5,3,187,15,16,1,8,37,0,2,0,3,1,True,0
35.660332,-101.406303,35.660332,-101.406303,1614800,100,0,0,0,0,0,0,0,7,6,482339509001,7,9,303,9,9,7,9,31,0,0,0,0,0,True,0
40.697244,-111.977608,40.697244,-111.977608,128600,100,0,0,0,0,0,0,0,4,2,490351134061,4,13,1488,73,131,5,26,164,0,5,0,13,1,True,0
30.062612508074096,-81.87851225125398,30.062612508074096,-81.87851225125398,93900,100,0,0,0,0,0,0,0,7,2,120190301022,6,12,1023,16,21,7,17,89,0,0,0,2,1,True,0
40.735724074902095,-73.99213815819056,40.735724074902095,-73.99213815819056,2867300,100,0,0,0,0,0,0,0,1,1,360610052002,1,97,5316,366,692,4,102,535,7,41,0,75,8,True,0
40.296582204075456,-73.98730051399504,40.296582204075456,-73.98730051399504,2584800,100,0,0,0,0,0,0,0,5,1,340258058003,4,6,5316,15,37,1,23,535,0,0,0,0,0,True,0
35.49844165551683,-78.35226301960691,35.49844165551683,-78.35226301960691,2371100,100,0,0,0,0,0,0,0,7,2,371010406003,7,0,1545,21,30,0,30,179,0,2,0,2,2,True,0
39.7309644229315,-82.62492171287664,39.7309644229315,-82.62492171287664,1053400,100,0,0,0,0,0,0,0,6,2,390450315002,5,16,1319,29,32,0,30,160,0,3,0,3,3,True,0
26.099921,-97.16588,26.099921,-97.16588,722200,101,0,0,0,0,0,0,0,7,4,480610123051,7,8,724,10,19,5,10,89,0,0,0,1,0,True,0
29.95736819789992,-90.07455574308268,29.95736819789992,-90.07455574308268,1285700,101,0,0,0,0,0,0,0,4,2,220710134003,3,14,729,69,155,0,44,134,4,15,0,30,10,True,0
36.71201411400233,-91.8732090231352,36.71201411400233,-91.8732090231352,3784900,101,0,0,0,0,0,0,0,7,6,290910907001,7,6,549,14,14,6,14,77,0,1,0,1,1,True,0
35.94814014623648,-78.92162681597662,35.94814014623648,-78.92162681597662,2985100,101,0,0,0,0,0,0,0,5,3,370630020093,4,3,1545,29,83,2,20,179,0,1,0,8,1,True,0
38.11590340587463,-121.26453495243489,38.11590340587463,-121.26453495243489,238800,101,0,0,0,0,0,0,0,6,3,60770044022,4,8,1719,34,34,0,36,251,0,5,0,5,5,True,0
37.95197904428912,-120.42444090787836,37.95197904428912,-120.42444090787836,4567200,101,0,0,0,0,0,0,0,7,6,61090051001,7,1,1719,1,12,1,2,251,0,1,0,2,1,True,0
43.120436,-88.086899,43.120436,-88.086899,4598300,101,0,0,0,0,0,0,0,6,2,551332004004,5,5,911,25,64,0,19,126,0,2,0,8,2,True,0
27.32177844734756,-82.49706090707512,27.32177844734756,-82.49706090707512,1105300,101,0,0,0,0,0,0,0,5,3,121150016011,4,0,2022,38,76,0,39,205,0,5,0,9,4,True,0
38.95178530406592,-84.85320630236694,38.95178530406592,-84.85320630236694,2327100,101,0,0,0,0,0,0,0,7,2,181159657001,7,0,1396,0,0,0,0,131,0,0,0,0,0,True,0
43.022922,-88.28406,43.022922,-88.28406,2822500,101,0,0,0,0,0,0,0,6,2,551332031026,5,1,911,20,57,1,16,127,0,3,0,7,2,True,0
37.61794675420542,-90.64135399097192,37.61794675420542,-90.64135399097192,2290200,102,0,0,0,0,0,0,0,7,7,290939503003,7,1,1466,1,1,0,1,194,0,0,0,0,0,True,0
42.04294486216379,-87.84207583726057,42.04294486216379,-87.84207583726057,4916300,102,0,0,0,0,0,0,0,4,1,170318060042,3,11,4155,64,147,1,35,547,1,8,0,22,4,True,0
40.50234327660703,-88.92475658028368,40.50234327660703,-88.92475658028368,5224000,102,0,0,0,0,0,0,0,6,5,171130011051,4,1,297,39,65,0,37,41,0,2,0,6,1,True,0
39.885547629393926,-82.75907494534079,39.885547629393926,-82.75907494534079,4125400,102,0,0,0,0,0,0,0,6,2,390450306002,4,2,1319,21,59,0,16,160,0,2,0,7,2,True,0
39.48427742311315,-79.0457561302467,39.48427742311315,-79.0457561302467,3924800,102,0,0,0,0,0,0,0,7,5,240010022002,7,2,2523,2,8,2,2,361,0,0,0,1,0,True,0
30.264295984158675,-90.9891105409492,30.264295984158675,-90.9891105409492,1536400,102,0,0,0,0,0,0,0,7,3,220050303003,5,8,426,9,45,8,13,66,0,1,0,2,1,True,0
30.36207058932609,-91.00506938424664,30.36207058932609,-91.00506938424664,1708600,102,0,0,0,0,0,0,0,6,3,220330045093,5,5,426,14,54,2,24,66,0,2,0,6,2,True,0
38.335753,-90.151576,38.335753,-90.151576,1202800,102,0,0,0,0,0,0,0,7,1,171336004013,7,1,1466,10,10,0,10,194,0,0,0,0,0,True,0
40.75771362934312,-73.7781205633735,40.75771362934312,-73.7781205633735,4633400,102,0,0,0,0,0,0,0,3,1,360811463002,2,14,5316,76,226,1,29,535,0,4,0,24,0,True,0
33.126645,-97.181514,33.126645,-97.181514,2266400,102,0,0,0,0,0,0,0,7,1,481210203031,6,1,4433,2,15,0,5,378,0,0,0,2,1,True,0
36.39167502728059,-97.88984149242712,36.39167502728059,-97.88984149242712,1459000,103,0,0,0,0,0,0,0,6,6,400470001005,5,11,1132,31,32,3,20,94,0,1,0,2,1,True,0
