__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_5_mi,sis_ta,sis_adjacent,__success,__errors,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats
47.651823,-122.681195,47.651823,-122.681195,65600,7,6,4,530350912041,5,18,1633,24,37,3,22,317,0,3,4,2,0,True,0,,,,,,,
42.2227514831806,-83.38584550783172,42.2227514831806,-83.38584550783172,2295900,7,6,1,261635859002,7,5,2266,13,51,2,14,240,0,1,3,1,0,True,0,,,,,,,
34.97571049743448,-81.00716752723976,34.97571049743448,-81.00716752723976,2613900,7,6,1,450910608042,5,20,1698,44,93,1,56,150,1,3,7,3,0,True,0,,,,,,,
40.758713019840776,-80.31961455451538,40.758713019840776,-80.31961455451538,717100,7,6,2,420076012003,5,4,1084,7,25,2,7,199,0,1,4,1,0,True,0,,,,,,,
35.71813543080045,-84.36802704726733,35.71813543080045,-84.36802704726733,5404200,7,7,3,471050606003,7,1,815,9,9,1,9,93,0,0,0,0,0,True,0,,,,,,,
45.596237922566,-94.19416117515205,45.596237922566,-94.19416117515205,2713000,7,6,4,271450101023,5,4,1701,19,54,1,13,312,1,4,8,4,0,True,0,,,,,,,
43.20526759221676,-71.53631229174007,43.20526759221676,-71.53631229174007,3379300,7,6,5,330130323001,5,8,2195,20,27,0,17,217,0,0,2,0,0,True,0,,,,,,,
44.09231365980709,-123.0937887842334,44.09231365980709,-123.0937887842334,788200,7,6,4,410390022012,4,3,218,42,80,3,24,45,0,5,11,4,0,True,0,,,,,,,
40.079543656732106,-75.02730772896231,40.079543656732106,-75.02730772896231,2910600,7,4,1,421010346001,3,14,2431,60,133,5,53,130,1,2,4,2,0,True,0,,,,,,,
41.0187548739844,-75.29683373386611,41.0187548739844,-75.29683373386611,1428900,7,7,5,420893004022,6,1,447,12,20,0,16,74,0,0,0,0,0,True,0,,,,,,,
40.75961875275824,-73.421427032419,40.75961875275824,-73.421427032419,4374200,7,5,1,361031122061,5,9,5316,22,93,0,17,535,0,3,13,1,0,True,0,,,,,,,
40.03694828139701,-79.58300789332446,40.03694828139701,-79.58300789332446,1180900,7,7,2,420512606001,6,3,1084,8,9,1,11,199,0,1,1,1,0,True,0,,,,,,,
36.70624139600479,-121.65354929739176,36.70624139600479,-121.65354929739176,5674600,7,5,4,60530003001,4,22,197,48,60,5,34,37,2,5,8,3,0,True,0,,,,,,,
27.27070725469044,-80.30055922680653,27.27070725469044,-80.30055922680653,5283100,7,6,3,121113819003,4,7,768,35,61,0,42,79,0,2,4,2,0,True,0,,,,,,,
41.62926547644326,-86.24955592086326,41.62926547644326,-86.24955592086326,171200,7,5,4,181410035002,5,19,401,29,64,9,22,57,1,1,6,1,1,True,0,,,,,,,
30.40333895850923,-88.97377504718528,30.40333895850923,-88.97377504718528,3341600,7,6,4,280470012011,4,9,193,19,46,5,22,28,0,3,7,3,0,True,0,,,,,,,
40.706522374927694,-74.01158971626086,40.706522374927694,-74.01158971626086,6229600,7,1,1,360610007001,1,54,5316,238,598,1,62,535,6,21,60,7,0,True,0,,,,,,,
34.51830040022508,-117.31475726195949,34.51830040022508,-117.31475726195949,6252800,7,6,1,60710099131,4,19,6752,33,91,3,42,875,0,3,9,4,0,True,0,,,,,,,
42.628829053675545,-83.05331826920865,42.628829053675545,-83.05331826920865,1249600,7,6,1,260992257011,4,3,2266,32,126,0,39,240,1,5,14,4,0,True,0,,,,,,,
32.29016328176075,-106.7839687224388,32.29016328176075,-106.7839687224388,3022800,7,6,4,350130002012,5,10,493,49,60,0,28,57,0,3,6,1,0,True,0,,,,,,,
40.26916096891154,-75.91951647637154,40.26916096891154,-75.91951647637154,4859200,7,7,4,420110116031,6,1,2431,2,35,1,2,130,0,0,2,0,0,True,0,,,,,,,
42.75357194991725,-71.43025136670911,42.75357194991725,-71.43025136670911,2868100,7,6,4,330110122005,4,2,2195,28,53,1,36,217,0,3,4,3,0,True,0,,,,,,,
29.634234,-95.619019,29.634234,-95.619019,1115000,7,5,1,481576722001,4,5,3674,56,140,4,26,417,0,5,15,3,0,True,0,,,,,,,
37.215774,-80.401303,37.215774,-80.401303,5318700,7,5,5,511210207002,5,3,562,18,33,2,18,67,0,1,2,1,0,True,0,,,,,,,
39.89599566294329,-85.91726303218569,39.89599566294329,-85.91726303218569,6110700,8,7,2,180594102005,5,1,1614,8,36,0,6,210,0,2,5,2,0,True,0,,,,,,,
42.5494152150274,-82.95961012589429,42.5494152150274,-82.95961012589429,2895400,8,5,1,260992541001,4,10,2266,55,176,5,34,240,0,4,22,2,0,True,0,,,,,,,
29.373936,-95.091459,29.373936,-95.091459,1341200,8,7,1,481677234001,6,4,3674,8,26,3,8,417,0,0,3,0,0,True,0,,,,,,,
35.56036944857557,-80.41426338402513,35.56036944857557,-80.41426338402513,3316300,8,7,1,371590510012,7,6,1698,6,6,6,6,150,0,0,1,0,0,True,0,,,,,,,
44.054418773056895,-70.70076042738629,44.054418773056895,-70.70076042738629,1241500,8,7,3,230050160004,7,2,350,2,2,0,2,63,0,0,0,0,0,True,0,,,,,,,
38.2206872677427,-85.62717575113982,38.2206872677427,-85.62717575113982,1233500,8,5,2,211110108002,4,13,934,77,137,8,26,113,0,9,17,2,0,True,0,,,,,,,
27.587235,-99.47725,27.587235,-99.47725,2156900,8,5,4,484790017121,4,12,187,72,112,1,57,11,0,4,7,3,0,True,0,,,,,,,
41.06016968094129,-80.05264592760732,41.06016968094129,-80.05264592760732,641200,8,7,2,420199104002,7,5,1084,5,5,3,5,199,0,0,0,0,0,True,0,,,,,,,
37.2174909547333,-93.26108322770384,37.2174909547333,-93.26108322770384,2313900,8,5,4,290770022002,4,5,549,55,135,0,45,77,0,6,12,6,0,True,0,,,,,,,
30.45297,-97.604178,30.45297,-97.604178,3859400,8,6,2,484530018552,4,16,1054,31,85,7,31,71,0,0,4,0,0,True,0,,,,,,,
31.507641341934484,-87.31777883792239,31.507641341934484,-87.31777883792239,1187100,8,7,7,10990760002,7,4,817,7,7,4,8,89,0,1,1,1,0,True,0,,,,,,,
39.22894536279645,-77.24989248814742,39.22894536279645,-77.24989248814742,5932700,8,6,1,240317002051,4,2,2523,9,48,2,3,361,0,1,7,1,0,True,0,,,,,,,
61.59906194272627,-149.11967053487285,61.59906194272627,-149.11967053487285,1367400,8,7,4,21700012022,6,5,129,5,5,5,5,27,0,0,1,0,0,True,0,,,,,,,
34.66197078691296,-82.26049208927179,34.66197078691296,-82.26049208927179,3004900,8,7,3,450450031031,7,0,1194,4,30,0,0,138,0,0,3,0,0,True,0,,,,,,,
42.41178748123371,-71.2330462320383,42.41178748123371,-71.2330462320383,5908600,8,4,1,250173690001,3,4,2195,25,70,1,14,217,0,1,3,0,0,True,0,,,,,,,
35.20521702448195,-89.793183971672,35.20521702448195,-89.793183971672,3375200,8,6,2,471570206321,5,20,918,58,115,8,40,98,0,3,10,2,0,True,0,,,,,,,
48.014213,-122.063412,48.014213,-122.063412,4065700,8,6,1,530610526052,5,1,1633,15,15,1,15,317,0,2,3,2,0,True,0,,,,,,,
43.71525,-87.758526,43.71525,-87.758526,5918000,8,6,5,551170009003,5,6,911,21,34,3,22,126,1,1,3,1,1,True,0,,,,,,,
40.7249963468992,-95.03724251372618,40.7249963468992,-95.03724251372618,1186600,8,7,7,191454905001,7,4,552,4,4,4,4,70,0,0,0,0,0,True,0,,,,,,,
33.247624,-95.909866,33.247624,-95.909866,627000,8,7,1,482319606003,7,10,4433,10,10,10,10,378,0,0,0,0,0,True,0,,,,,,,
34.45903594376786,-114.2795428148903,34.45903594376786,-114.2795428148903,3003100,8,7,4,40159534021,5,2,2580,4,27,1,11,262,0,1,1,1,0,True,0,,,,,,,
33.782964952127244,-118.19697836836568,33.782964952127244,-118.19697836836568,4765800,8,4,1,60375754011,2,20,6752,82,171,1,51,875,3,9,20,5,0,True,0,,,,,,,
26.44021098427157,-82.07982844113764,26.44021098427157,-82.07982844113764,675600,8,7,3,120710802041,7,1,500,2,2,0,2,68,0,0,0,0,0,True,0,,,,,,,
40.409486,-80.546549,40.409486,-80.546549,316000,8,7,5,540290207003,6,8,154,18,20,2,18,26,1,2,3,2,0,True,0,,,,,,,
37.99004567966415,-121.69611447984651,37.99004567966415,-121.69611447984651,4601500,8,6,1,60133020082,4,1,1814,17,58,1,19,279,0,2,5,1,0,True,0,,,,,,,
27.756257,-97.391281,27.756257,-97.391281,1347200,9,4,4,483550021013,3,11,395,58,137,3,27,40,1,8,15,3,0,True,0,,,,,,,
26.441035154530205,-80.12165003928993,26.441035154530205,-80.12165003928993,5853900,9,5,1,120990069081,4,3,768,29,56,3,34,79,1,4,6,4,0,True,0,,,,,,,
35.59024556950968,-78.77721370583066,35.59024556950968,-78.77721370583066,209300,9,6,2,371830531071,5,24,1545,27,34,9,27,179,1,1,3,2,0,True,0,,,,,,,
38.35292523381278,-120.93625823183652,38.35292523381278,-120.93625823183652,4565400,9,7,7,60050003032,7,1,1719,1,1,1,1,251,0,0,0,0,0,True,0,,,,,,,
29.667861,-95.46373,29.667861,-95.46373,5074500,9,5,1,482014206002,3,13,3674,65,204,6,17,417,1,10,28,3,0,True,0,,,,,,,
41.90294573102121,-87.71919319977128,41.90294573102121,-87.71919319977128,5564100,9,3,1,170312307002,2,12,4155,114,481,0,17,546,2,23,88,4,0,True,0,,,,,,,
40.79803240264384,-73.93968558038002,40.79803240264384,-73.93968558038002,2383900,9,1,1,360610188003,1,49,5316,253,682,6,51,535,4,29,79,4,0,True,0,,,,,,,
42.12120945373823,-72.74790267059664,42.12120945373823,-72.74790267059664,530200,9,6,3,250138127022,5,5,218,16,17,2,16,38,0,1,2,1,0,True,0,,,,,,,
33.568517603214744,-111.88604268011017,33.568517603214744,-111.88604268011017,2705700,9,5,1,40132168101,4,9,2580,35,75,1,23,262,0,2,7,2,0,True,0,,,,,,,
34.1382562568707,-117.3718447091564,34.1382562568707,-117.3718447091564,331500,9,6,1,60710027062,4,6,6752,47,157,2,40,875,0,4,13,3,0,True,0,,,,,,,
42.011450721420125,-87.7688444327335,42.011450721420125,-87.7688444327335,344200,9,4,1,170318081001,3,14,4155,80,233,5,20,546,0,12,33,1,0,True,0,,,,,,,
36.041075,-86.742566,36.041075,-86.742566,4587200,9,6,2,470370191062,4,8,1627,42,78,8,44,202,0,5,9,3,0,True,0,,,,,,,
40.44472462925893,-79.94891529781084,40.44472462925893,-79.94891529781084,667000,9,3,2,420039822001,3,18,1084,54,100,0,24,199,1,12,20,3,0,True,0,,,,,,,
43.57286765736586,-70.68393891135146,43.57286765736586,-70.68393891135146,2833700,9,7,3,230310240003,7,1,350,1,1,1,1,63,0,0,0,0,0,True,0,,,,,,,
32.25949065934778,-110.79822589618006,32.25949065934778,-110.79822589618006,587500,9,6,2,40190040552,5,5,538,25,84,3,14,56,0,1,7,1,0,True,0,,,,,,,
38.55565605813121,-121.33577665350002,38.55565605813121,-121.33577665350002,132700,9,6,2,60670090052,4,11,1719,25,97,6,20,251,0,5,17,3,0,True,0,,,,,,,
31.658622,-97.469081,31.658622,-97.469081,3398300,9,7,7,480359507002,7,0,4433,0,0,0,0,378,0,0,0,0,0,True,0,,,,,,,
35.718917,-79.166896,35.718917,-79.166896,1170600,9,7,3,370370208003,7,2,1545,7,7,2,7,179,0,0,0,0,0,True,0,,,,,,,
39.98779714192941,-104.80289827666164,39.98779714192941,-104.80289827666164,573400,9,6,1,80010086042,5,5,1860,31,31,1,31,232,0,2,3,2,0,True,0,,,,,,,
40.44423379428263,-75.95316959045041,40.44423379428263,-75.95316959045041,1270100,9,7,4,420110135002,6,2,2431,6,22,2,7,130,0,1,3,1,0,True,0,,,,,,,
29.936761,-95.267884,29.936761,-95.267884,5604900,9,6,1,482012322001,4,4,3674,20,94,1,29,417,0,2,9,4,0,True,0,,,,,,,
35.178713,-101.865711,35.178713,-101.865711,1431500,9,5,4,483810204001,4,13,303,60,125,0,43,31,0,6,11,3,0,True,0,,,,,,,
41.40841228052421,-81.93881871473366,41.40841228052421,-81.93881871473366,781000,9,6,2,390351742042,5,6,1793,35,76,1,30,282,0,3,10,2,0,True,0,,,,,,,
36.1817072595308,-94.1382878383418,36.1817072595308,-94.1382878383418,382800,9,6,3,51430112001,4,13,443,37,66,5,45,56,0,2,4,2,0,True,0,,,,,,,
30.021271,-95.427366,30.021271,-95.427366,3273200,9,5,1,482012407012,4,16,3674,62,135,1,35,417,1,5,13,2,0,True,0,,,,,,,
41.69742456041556,-71.14798106543911,41.69742456041556,-71.14798106543911,2837500,10,5,2,250056412002,4,17,614,52,66,6,44,86,2,6,8,5,0,True,0,,,,,,,
36.28823275478094,-82.17401664271259,36.28823275478094,-82.17401664271259,2262900,10,7,4,470190714002,7,2,492,2,5,2,2,39,0,0,1,0,0,True,0,,,,,,,
34.64287415134029,-86.95004075056313,34.64287415134029,-86.95004075056313,3354300,10,7,3,10830211004,7,0,610,1,11,0,3,68,0,0,1,0,0,True,0,,,,,,,
43.10365992054782,-73.74737756472955,43.10365992054782,-73.74737756472955,2974800,10,7,3,360910607011,6,8,400,15,16,8,16,80,0,1,2,2,0,True,0,,,,,,,
34.092674480632574,-117.27919757945769,34.092674480632574,-117.27919757945769,4199600,10,4,1,60710057012,4,5,6752,58,174,0,35,875,0,6,15,4,0,True,0,,,,,,,
33.94572229821894,-84.6232160332086,33.94572229821894,-84.6232160332086,3201500,10,7,1,130670302093,5,9,3583,23,70,9,27,378,0,1,5,1,0,True,0,,,,,,,
45.535321200205786,-122.65228006507694,45.535321200205786,-122.65228006507694,1224100,10,3,1,410510024021,3,16,1125,52,112,2,20,184,0,11,23,2,0,True,0,,,,,,,
33.38872817849374,-84.82049282008263,33.38872817849374,-84.82049282008263,4600900,10,7,1,130771702001,6,4,3583,15,41,4,28,378,0,0,2,1,0,True,0,,,,,,,
42.877672,-90.165097,42.877672,-90.165097,2942600,10,7,3,550499506003,7,0,437,0,0,0,0,72,0,0,0,0,0,True,0,,,,,,,
39.55945287868849,-95.11946349953725,39.55945287868849,-95.11946349953725,1269400,10,7,6,200050818003,7,7,1321,7,7,7,7,136,0,0,0,0,0,True,0,,,,,,,
39.152642856860126,-108.73701978461938,39.152642856860126,-108.73701978461938,1637500,10,7,5,80770015013,6,10,102,10,10,6,10,9,0,0,0,0,0,True,0,,,,,,,
39.13009747552116,-119.7697151706102,39.13009747552116,-119.7697151706102,1111400,10,6,6,325100008001,6,7,372,13,37,6,14,36,0,1,2,1,0,True,0,,,,,,,
30.11382,-95.552553,30.11382,-95.552553,5903300,10,6,1,482015553021,4,7,3674,24,66,4,23,417,0,1,5,2,0,True,0,,,,,,,
42.46512855221823,-82.92994323163656,42.46512855221823,-82.92994323163656,2968300,10,5,1,260992586001,3,7,2266,64,148,2,57,240,0,6,11,5,0,True,0,,,,,,,
30.650817,-96.334578,30.650817,-96.334578,224000,10,5,4,480410019005,4,7,611,77,102,2,50,58,0,6,11,4,0,True,0,,,,,,,
40.76666248361625,-86.77565967713991,40.76666248361625,-86.77565967713991,585700,10,7,7,181819585002,7,5,1614,8,8,0,8,210,0,0,0,0,0,True,0,,,,,,,
43.08238813868928,-98.30632969658248,43.08238813868928,-98.30632969658248,1501700,10,7,7,460239403003,7,0,298,0,0,0,0,60,0,0,0,0,0,True,0,,,,,,,
40.38163435739502,-80.05221178497695,40.38163435739502,-80.05221178497695,284900,10,5,2,420034732002,4,3,1084,43,99,0,22,199,0,7,19,5,0,True,0,,,,,,,
37.78355660617564,-122.43262481382268,37.78355660617564,-122.43262481382268,306600,10,2,1,60750159002,2,14,1814,49,75,1,21,279,1,14,19,2,0,True,0,,,,,,,
29.99893389597656,-90.06160530535014,29.99893389597656,-90.06160530535014,4252600,10,5,2,220710033082,4,6,729,44,103,2,32,135,1,7,22,2,0,True,0,,,,,,,
33.91025601911578,-84.8216894569164,33.91025601911578,-84.8216894569164,3460800,10,7,1,132231203024,6,8,3583,13,41,7,16,378,0,0,3,1,0,True,0,,,,,,,
39.15817187366342,-90.6181610163608,39.15817187366342,-90.6181610163608,2851100,10,7,1,170139512003,7,0,1466,0,0,0,0,194,0,0,0,0,0,True,0,,,,,,,
38.344315,-77.495599,38.344315,-77.495599,4053100,10,6,1,511790103042,5,9,2523,37,70,4,22,361,0,4,7,2,0,True,0,,,,,,,
35.14141151091433,-80.62414858031958,35.14141151091433,-80.62414858031958,381600,10,7,1,371790203091,6,2,1698,12,44,2,12,150,0,1,4,1,0,True,0,,,,,,,
37.12156535005619,-92.10056950142182,37.12156535005619,-92.10056950142182,4126700,10,7,7,292154804005,7,2,549,2,2,2,2,77,0,0,0,0,0,True,0,,,,,,,
41.001446,-111.906591,41.001446,-111.906591,3271100,11,6,3,490111262032,5,4,1488,14,32,3,13,164,0,0,2,0,0,True,0,,,,,,,
43.242161,-78.19481,43.242161,-78.19481,1426500,11,7,2,360730407003,7,5,321,5,5,5,5,34,0,0,0,0,0,True,0,,,,,,,
47.444411,-122.197567,47.444411,-122.197567,1731200,11,4,1,530330293033,4,8,1633,53,114,7,8,317,0,8,18,0,0,True,0,,,,,,,
45.49346134960289,-122.8599020916778,45.49346134960289,-122.8599020916778,1258600,11,5,1,410670316132,3,10,1125,55,122,1,28,184,1,4,12,3,0,True,0,,,,,,,
36.2283024785147,-93.11130172918452,36.2283024785147,-93.11130172918452,2982800,11,7,6,50097906003,6,1,549,15,18,0,18,77,0,1,1,1,0,True,0,,,,,,,
32.23367,-97.765878,32.23367,-97.765878,1174900,11,7,1,484250002001,7,3,4433,8,8,3,6,378,0,0,0,0,0,True,0,,,,,,,
28.416697,-97.755334,28.416697,-97.755334,614200,11,7,6,480259503001,6,10,395,12,12,9,12,40,0,1,1,1,0,True,0,,,,,,,
40.878461386963565,-73.9055463477945,40.878461386963565,-73.9055463477945,2712300,11,2,1,360050289001,2,23,5316,166,415,2,48,535,3,17,39,5,0,True,0,,,,,,,
34.012823678971486,-117.73819469342808,34.012823678971486,-117.73819469342808,5366400,11,5,1,60710001033,4,9,6752,67,139,2,54,876,0,4,14,3,0,True,0,,,,,,,
35.832837105966895,-83.56864919849691,35.832837105966895,-83.56864919849691,6262700,11,7,5,471550805001,6,7,815,45,64,4,33,93,0,2,3,1,0,True,0,,,,,,,
38.96548574067228,-77.07630687387447,38.96548574067228,-77.07630687387447,2267900,11,4,1,110010011001,3,2,2523,29,108,0,19,361,0,6,24,2,0,True,0,,,,,,,
32.702702,-100.919556,32.702702,-100.919556,1300800,11,7,6,484159503004,7,10,189,13,14,9,13,26,0,0,0,0,0,True,0,,,,,,,
40.358222,-111.740099,40.358222,-111.740099,1890500,11,5,3,490490005093,4,7,1488,28,75,0,13,164,1,2,6,1,0,True,0,,,,,,,
39.390794,-81.203787,39.390794,-81.203787,4313600,11,7,7,540739622004,7,4,93,4,4,4,4,14,0,0,0,0,0,True,0,,,,,,,
38.62703507833096,-90.26513575421326,38.62703507833096,-90.26513575421326,5786800,11,4,1,295101045003,3,7,1466,64,140,0,38,194,0,7,17,4,0,True,0,,,,,,,
41.05198121604918,-81.39265955532636,41.05198121604918,-81.39265955532636,2790900,11,6,3,391336021002,5,2,1793,18,46,2,15,282,0,1,6,1,0,True,0,,,,,,,
35.07852312886981,-80.93418562024605,35.07852312886981,-80.93418562024605,4155400,11,6,1,450910610072,5,4,1698,15,105,0,21,150,0,1,6,1,0,True,0,,,,,,,
33.98232083625712,-118.05053227306168,33.98232083625712,-118.05053227306168,1659500,11,4,1,60375014002,3,9,6752,75,187,7,29,875,0,8,20,4,0,True,0,,,,,,,
39.520019113497206,-86.15871673913226,39.520019113497206,-86.15871673913226,2197700,11,7,2,180816107023,7,0,1614,1,10,0,1,210,0,0,2,0,0,True,0,,,,,,,
39.094554835637474,-77.111270234246,39.094554835637474,-77.111270234246,4751500,11,4,1,240317032022,4,0,2523,42,103,0,4,361,0,6,16,0,0,True,0,,,,,,,
40.14095581905954,-85.67794624655085,40.14095581905954,-85.67794624655085,36800,11,6,2,180950014002,5,6,1614,13,28,2,9,210,0,0,3,0,0,True,0,,,,,,,
38.60216241897017,-76.90101772763254,38.60216241897017,-76.90101772763254,2901900,11,6,1,240178509061,5,2,2523,38,51,0,37,361,0,2,3,2,0,True,0,,,,,,,
40.12928401119913,-86.23073259893735,40.12928401119913,-86.23073259893735,2631400,11,7,2,180571103002,7,0,1614,1,1,0,1,210,0,0,0,0,0,True,0,,,,,,,
42.64990618018111,-73.75234958372707,42.64990618018111,-73.75234958372707,1565100,11,4,3,360010011001,4,8,400,31,62,3,21,80,0,5,10,2,0,True,0,,,,,,,
44.859927,-92.625761,44.859927,-92.625761,650400,11,7,1,550939604003,6,7,1701,9,9,3,9,312,0,1,1,1,0,True,0,,,,,,,
34.058642500368,-118.23774493135588,34.058642500368,-118.23774493135588,2211400,12,3,1,60372071021,2,8,6752,115,285,0,12,875,5,22,47,5,0,True,0,,,,,,,
32.18221765243236,-86.58104216313185,32.18221765243236,-86.58104216313185,2792800,12,7,4,10857808002,7,0,359,0,0,0,0,43,0,0,0,0,0,True,0,,,,,,,
41.8660210419588,-71.44315880100073,41.8660210419588,-71.44315880100073,280700,12,5,2,440070119023,4,10,614,63,135,4,36,86,0,5,16,4,0,True,0,,,,,,,
33.05373,-96.83083,33.05373,-96.83083,4380100,12,5,1,480850316452,4,9,4433,53,217,4,37,378,1,4,15,3,0,True,0,,,,,,,
32.836531,-97.291144,32.836531,-97.291144,3505500,12,5,1,484391050061,4,4,4433,47,171,0,24,378,0,5,16,2,0,True,0,,,,,,,
35.354214661222514,-119.01800329243758,35.354214661222514,-119.01800329243758,3884000,12,4,3,60290020003,4,10,357,78,177,4,36,40,0,9,19,3,0,True,0,,,,,,,
34.750673809719466,-92.31726304642804,34.750673809719466,-92.31726304642804,4861600,12,4,3,51190048004,4,7,801,46,94,1,9,105,1,6,11,1,0,True,0,,,,,,,
30.441122566873787,-81.76294531498955,30.441122566873787,-81.76294531498955,5010800,12,7,2,120310105001,6,2,1023,4,14,2,10,89,0,0,0,0,0,True,0,,,,,,,
33.479408389111576,-112.04692013413442,33.479408389111576,-112.04692013413442,147300,12,3,1,40131116021,3,6,2580,100,179,3,43,262,0,7,17,2,0,True,0,,,,,,,
34.13305116011482,-117.61425184568716,34.13305116011482,-117.61425184568716,2688500,12,5,1,60710020131,4,3,6752,56,154,1,35,875,0,4,14,2,0,True,0,,,,,,,
34.51122445764923,-82.76205347205386,34.51122445764923,-82.76205347205386,4369400,12,7,3,450070110013,6,2,1194,2,8,2,2,138,0,0,2,0,0,True,0,,,,,,,
42.34970200597566,-87.87607538098428,42.34970200597566,-87.87607538098428,2193500,12,5,1,170978626042,4,12,4155,54,89,9,49,546,1,7,10,6,0,True,0,,,,,,,
40.43117297696855,-86.868662290204,40.43117297696855,-86.868662290204,1959000,12,5,4,181570003002,4,6,98,60,95,3,33,13,0,5,11,4,0,True,0,,,,,,,
45.793108,-92.381815,45.793108,-92.381815,2584100,12,7,7,550139708002,7,2,1701,2,2,2,2,312,0,0,0,0,0,True,0,,,,,,,
25.693089294629864,-80.30417126946527,25.693089294629864,-80.30417126946527,2936600,12,5,1,120860076044,4,13,1509,38,99,2,20,242,0,4,16,1,0,True,0,,,,,,,
26.127733,-97.637063,26.127733,-97.637063,1069900,12,6,4,480610116001,6,6,724,18,40,3,19,89,0,2,3,2,0,True,0,,,,,,,
46.92083838964198,-98.01890520819828,46.92083838964198,-98.01890520819828,1232600,12,7,7,380039682004,7,3,254,4,4,1,4,38,0,0,0,0,0,True,0,,,,,,,
30.292799747974115,-89.72167808623395,30.292799747974115,-89.72167808623395,1554300,12,6,2,221030407091,5,2,729,23,40,2,24,134,0,2,3,1,0,True,0,,,,,,,
34.596277,-82.616373,34.596277,-82.616373,2375500,12,7,3,450070112022,7,0,1194,3,26,0,2,138,0,0,2,0,0,True,0,,,,,,,
29.444828,-98.494462,29.444828,-98.494462,418200,12,4,1,480291108002,3,13,1508,77,206,1,47,136,0,6,18,4,0,True,0,,,,,,,
33.93230119023399,-117.9325340847051,33.93230119023399,-117.9325340847051,3491100,12,5,1,60590014021,4,10,6752,56,163,4,40,875,2,10,20,6,0,True,0,,,,,,,
35.25473216566419,-85.18304533392364,35.25473216566419,-85.18304533392364,1780700,12,7,3,470650103071,7,4,502,10,14,4,10,67,0,0,1,0,0,True,0,,,,,,,
37.498764,-77.527436,37.498764,-77.527436,5687800,12,6,2,510411002101,4,13,692,41,81,4,45,70,0,2,6,2,0,True,0,,,,,,,
30.282787180088032,-90.95572482316962,30.282787180088032,-90.95572482316962,5399600,12,6,3,220050302051,5,1,426,15,41,1,15,66,0,1,4,1,0,True,0,,,,,,,
42.683637178082506,-84.54742318221741,42.683637178082506,-84.54742318221741,113700,12,6,4,260650028003,4,8,274,34,72,2,40,38,0,3,6,3,0,True,0,,,,,,,
39.82226290793141,-84.14567778366475,39.82226290793141,-84.14567778366475,3883200,13,6,3,391130903021,5,6,638,45,97,0,36,89,0,3,8,2,0,True,0,,,,,,,
37.978457796218095,-100.8829100319244,37.978457796218095,-100.8829100319244,2232800,13,6,6,200559602005,6,10,672,25,25,3,25,86,1,2,2,2,0,True,0,,,,,,,
41.48485393465881,-93.67348548103055,41.48485393465881,-93.67348548103055,1147100,13,7,3,191810202003,6,6,467,7,21,4,6,88,0,0,2,0,0,True,0,,,,,,,
43.06023860257313,-83.75749694087176,43.06023860257313,-83.75749694087176,1520400,13,6,4,260490105011,5,8,522,20,49,1,22,69,0,1,4,1,0,True,0,,,,,,,
33.80353350159115,-85.17484029094297,33.80353350159115,-85.17484029094297,2873200,13,7,1,131430103022,7,0,3583,0,0,0,0,378,0,0,0,0,0,True,0,,,,,,,
29.737337,-95.605453,29.737337,-95.605453,192400,13,4,1,482014513003,3,17,3674,91,173,6,31,417,0,6,18,1,0,True,0,,,,,,,
42.99210415030467,-83.63435299012839,42.99210415030467,-83.63435299012839,3076900,13,6,4,260490115082,5,7,522,31,76,3,37,69,0,4,8,4,0,True,0,,,,,,,
39.37628442428863,-104.82921689920876,39.37628442428863,-104.82921689920876,3756400,13,6,1,80350146032,5,0,1860,20,36,0,36,232,0,1,1,1,0,True,0,,,,,,,
41.405116752339474,-75.67974314720205,41.405116752339474,-75.67974314720205,3063800,13,5,3,420691023003,4,9,447,27,48,2,26,74,2,4,5,2,0,True,0,,,,,,,
39.06450328589349,-84.27788999131128,39.06450328589349,-84.27788999131128,310100,13,6,2,390250412004,5,1,1396,68,83,1,67,131,0,4,5,4,0,True,0,,,,,,,
29.953631666331795,-91.99967947965553,29.953631666331795,-91.99967947965553,3210100,13,7,4,221139510011,7,1,286,1,1,1,1,36,0,0,0,0,0,True,0,,,,,,,
35.411488489954905,-99.41881811146528,35.411488489954905,-99.41881811146528,1119700,13,7,6,400099662004,7,8,1132,12,12,8,12,94,0,0,0,0,0,True,0,,,,,,,
33.97327454880024,-117.34799744348784,33.97327454880024,-117.34799744348784,2439900,13,4,1,60650422091,4,24,6752,58,113,6,36,875,2,5,10,3,0,True,0,,,,,,,
